Time,DistanceMeters,Cadence,SpeedKPH,Watts,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,HeartRate
2019-08-25T18:11:55.000Z,53760.609375,97,5.822000026702881,253,48.94041381776333,-122.80908711254597,20.799999237060547,137
2019-08-25T18:11:56.000Z,53766.62890625,93,6.01800012588501,247,48.940414153039455,-122.8090044669807,20.799999237060547,137
2019-08-25T18:11:57.000Z,53772.87109375,94,6.232999801635742,219,48.94041256047785,-122.80892039649189,20.799999237060547,138
2019-08-25T18:11:58.000Z,53779.08984375,94,6.232999801635742,232,48.940410716459155,-122.80883490107954,20.799999237060547,137
2019-08-25T18:11:59.000Z,53785.55859375,99,6.466000080108643,232,48.940409207716584,-122.80874596908689,20.799999237060547,137
2019-08-25T18:12:00.000Z,53792.26171875,103,6.698999881744385,237,48.940408788621426,-122.80865309759974,21.0,138
2019-08-25T18:12:01.000Z,53799.1484375,103,6.894999980926514,212,48.94040711224079,-122.80855787917972,21.0,138
2019-08-25T18:12:02.000Z,53806.1484375,105,6.998000144958496,41,48.940403927117586,-122.80846115201712,21.0,138
2019-08-25T18:12:03.000Z,53813.05078125,105,6.894999980926514,1,48.94039873033762,-122.80836601741612,21.0,138
2019-08-25T18:12:04.000Z,53819.8203125,59,6.77400016784668,1,48.94039613194764,-122.80827105045319,21.0,138
2019-08-25T18:12:05.000Z,53826.51171875,0,6.690000057220459,0,48.940394623205066,-122.8081960324198,21.200000762939453,138
2019-08-25T18:12:06.000Z,53833.109375,34,6.5970001220703125,0,48.940392695367336,-122.8081048373133,21.0,138
2019-08-25T18:12:07.000Z,53839.6484375,0,6.540999889373779,1,48.9403912704438,-122.80799687840044,21.200000762939453,138
2019-08-25T18:12:08.000Z,53846.16015625,28,6.513000011444092,1,48.940390180796385,-122.80790719203651,21.0,138
2019-08-25T18:12:09.000Z,53852.671875,0,6.502999782562256,94,48.94039001315832,-122.80781775712967,21.200000762939453,138
2019-08-25T18:12:10.000Z,53859.19140625,19,6.521999835968018,94,48.940389174968004,-122.8077277354896,21.200000762939453,138
2019-08-25T18:12:11.000Z,53865.94140625,96,6.755000114440918,232,48.940387247130275,-122.8076539747417,21.200000762939453,138
2019-08-25T18:12:12.000Z,53872.828125,85,6.886000156402588,64,48.940383810549974,-122.80754224397242,21.200000762939453,138
2019-08-25T18:12:13.000Z,53879.62890625,85,6.802000045776367,1,48.94038246944547,-122.80744903720915,21.0,138
2019-08-25T18:12:14.000Z,53886.26953125,0,6.633999824523926,1,48.94038272090256,-122.80735901556909,21.0,138
2019-08-25T18:12:15.000Z,53892.75,0,6.485000133514404,1,48.94038179889321,-122.80727100558579,21.0,138
2019-08-25T18:12:16.000Z,53899.1484375,0,6.392000198364258,0,48.94038020633161,-122.8071827441454,21.0,138
2019-08-25T18:12:17.000Z,53905.44140625,0,6.297999858856201,0,48.94037970341742,-122.80709540471435,21.0,138
2019-08-25T18:12:18.000Z,53911.71875,44,6.269999980926514,152,48.94037928432226,-122.8070117533207,20.799999237060547,137
2019-08-25T18:12:19.000Z,53918.2890625,92,6.578000068664551,246,48.94037676975131,-122.80692500062287,20.600000381469727,137
2019-08-25T18:12:20.000Z,53925.19921875,103,6.914000034332275,253,48.940373081713915,-122.80683347024024,20.600000381469727,137
2019-08-25T18:12:21.000Z,53932.359375,98,7.1570000648498535,134,48.940375009551644,-122.80673548579216,20.600000381469727,137
2019-08-25T18:12:22.000Z,53939.69921875,89,7.3429999351501465,184,48.940379871055484,-122.80663641169667,20.399999618530273,137
2019-08-25T18:12:23.000Z,53947.08984375,85,7.389999866485596,64,48.94038179889321,-122.80653725378215,20.399999618530273,137
2019-08-25T18:12:24.000Z,53954.41015625,58,7.315000057220459,1,48.940380373969674,-122.80644019134343,20.200000762939453,137
2019-08-25T18:12:25.000Z,53961.66015625,0,7.25,2,48.94037769176066,-122.80634480528533,20.200000762939453,136
2019-08-25T18:12:26.000Z,53968.8203125,0,7.165999889373779,1,48.94037643447518,-122.80624715611339,20.200000762939453,136
2019-08-25T18:12:27.000Z,53975.921875,0,7.10099983215332,1,48.940376937389374,-122.80614908784628,20.200000762939453,136
2019-08-25T18:12:28.000Z,53982.8984375,0,6.96999979019165,3,48.940376937389374,-122.80605185776949,20.200000762939453,136
2019-08-25T18:12:29.000Z,53989.78125,0,6.886000156402588,4,48.94037760794163,-122.80595663934946,20.0,136
2019-08-25T18:12:30.000Z,53996.62109375,45,6.839000225067139,77,48.940377440303564,-122.80586234293878,20.0,136
2019-08-25T18:12:31.000Z,54003.4609375,45,6.839000225067139,290,48.94037710502744,-122.80576578341424,19.799999237060547,135
2019-08-25T18:12:32.000Z,54010.5,70,7.045000076293945,290,48.94037517718971,-122.80566721223295,19.399999618530273,135
2019-08-25T18:12:33.000Z,54017.87109375,81,7.361999988555908,287,48.9403719920665,-122.80556713230908,19.399999618530273,135
2019-08-25T18:12:34.000Z,54025.23046875,81,7.361999988555908,244,48.94036889076233,-122.80546286143363,19.399999618530273,135
2019-08-25T18:12:35.000Z,54032.91015625,87,7.678999900817871,244,48.94036763347685,-122.80535624362528,19.399999618530273,135
2019-08-25T18:12:36.000Z,54040.94140625,99,8.034000396728516,169,48.940366795286536,-122.80524694360793,19.399999618530273,136
2019-08-25T18:12:37.000Z,54049.19140625,102,8.248000144958496,212,48.940364280715585,-122.80513311736286,19.200000762939453,136
2019-08-25T18:12:38.000Z,54057.55078125,102,8.342000007629395,0,48.94036126323044,-122.80501912347972,19.0,136
2019-08-25T18:12:39.000Z,54065.8515625,0,8.314000129699707,0,48.94036059267819,-122.80490705743432,18.799999237060547,136
2019-08-25T18:12:40.000Z,54074.23046875,0,8.378999710083008,0,48.940359838306904,-122.8047939017415,18.799999237060547,136
2019-08-25T18:12:41.000Z,54082.6484375,0,8.425999641418457,2,48.94035967066884,-122.8046783991158,18.600000381469727,136
2019-08-25T18:12:42.000Z,54091.08984375,0,8.425999641418457,2,48.94036117941141,-122.80456189066172,18.600000381469727,135
2019-08-25T18:12:43.000Z,54099.5390625,0,8.463000297546387,29,48.94036646001041,-122.80444580130279,18.200000762939453,135
2019-08-25T18:12:44.000Z,54107.96875,0,8.425999641418457,30,48.94037936814129,-122.80433021485806,18.200000762939453,135
2019-08-25T18:12:45.000Z,54116.421875,91,8.444000244140625,271,48.94039713777602,-122.80421504750848,18.0,135
2019-08-25T18:12:46.000Z,54124.96875,107,8.555999755859375,250,48.940423876047134,-122.80410390347242,17.799999237060547,135
2019-08-25T18:12:47.000Z,54133.55859375,106,8.593999862670898,295,48.9404636900872,-122.80400164425373,17.600000381469727,135
2019-08-25T18:12:48.000Z,54142.26171875,108,8.696000099182129,199,48.940512388944626,-122.80390776693821,17.600000381469727,135
2019-08-25T18:12:49.000Z,54150.98046875,102,8.71500015258789,254,48.94056720659137,-122.80382570810616,17.399999618530273,135
2019-08-25T18:12:50.000Z,54159.7109375,98,8.734000205993652,221,48.94063032232225,-122.8037542104721,17.200000762939453,135
2019-08-25T18:12:51.000Z,54168.37890625,100,8.678000450134277,254,48.9406986348331,-122.80369402840734,17.200000762939453,135
2019-08-25T18:12:52.000Z,54177.0390625,97,8.659000396728516,251,48.94077164120972,-122.80364532954991,17.0,135
2019-08-25T18:12:53.000Z,54185.671875,99,8.630999565124512,210,48.940845066681504,-122.80360526405275,16.799999237060547,135
2019-08-25T18:12:54.000Z,54194.21875,98,8.54699993133545,230,48.940918911248446,-122.80357408337295,16.600000381469727,136
2019-08-25T18:12:55.000Z,54202.76953125,95,8.54699993133545,243,48.940994180738926,-122.80355446971953,16.799999237060547,135
2019-08-25T18:12:56.000Z,54211.390625,99,8.612000465393066,227,48.941071880981326,-122.80354206450284,16.799999237060547,136
2019-08-25T18:12:57.000Z,54220.1015625,99,8.71500015258789,204,48.941151425242424,-122.80353217385709,16.600000381469727,136
2019-08-25T18:12:58.000Z,54228.83984375,98,8.734000205993652,237,48.94123231060803,-122.80352555215359,16.600000381469727,136
2019-08-25T18:12:59.000Z,54237.55078125,99,8.71500015258789,226,48.94131143577397,-122.80352379195392,16.600000381469727,137
2019-08-25T18:13:00.000Z,54246.23828125,99,8.696000099182129,195,48.94138829782605,-122.80352253466845,16.600000381469727,137
2019-08-25T18:13:01.000Z,54254.87109375,97,8.630999565124512,229,48.941465662792325,-122.80352094210684,16.600000381469727,137
2019-08-25T18:13:02.000Z,54263.41015625,98,8.527999877929688,223,48.941543782129884,-122.80351725406945,16.799999237060547,137
2019-08-25T18:13:03.000Z,54271.87890625,97,8.472000122070312,201,48.941604970023036,-122.80351381748915,16.600000381469727,137
2019-08-25T18:13:04.000Z,54280.25,78,8.378999710083008,46,48.94169566221535,-122.8035113029182,16.799999237060547,138
2019-08-25T18:13:05.000Z,54288.3984375,78,8.107999801635742,2,48.941770009696484,-122.80350954271853,16.799999237060547,138
2019-08-25T18:13:06.000Z,54296.2109375,0,7.8379998207092285,0,48.94184209406376,-122.80350929126143,17.0,139
2019-08-25T18:13:07.000Z,54303.80859375,0,7.605000019073486,0,48.941914094612,-122.8035073634237,16.799999237060547,139
2019-08-25T18:13:08.000Z,54311.23046875,42,7.427000045776367,166,48.941983077675104,-122.80350526794791,17.0,138
2019-08-25T18:13:09.000Z,54318.6796875,69,7.446000099182129,258,48.94204996526241,-122.8035044297576,17.0,139
2019-08-25T18:13:10.000Z,54326.0703125,82,7.39900016784668,195,48.94211584702134,-122.80350409448147,17.0,138
2019-08-25T18:13:11.000Z,54333.33984375,86,7.269000053405762,196,48.94218130968511,-122.80350241810083,17.200000762939453,138
2019-08-25T18:13:12.000Z,54340.5390625,89,7.193999767303467,225,48.94224618561566,-122.8035007417202,17.399999618530273,139
2019-08-25T18:13:13.000Z,54347.66015625,91,7.11899995803833,246,48.942309552803636,-122.8034970536828,17.200000762939453,139
2019-08-25T18:13:14.000Z,54354.69921875,88,7.045000076293945,246,48.94237426109612,-122.80349160544574,17.399999618530273,139
2019-08-25T18:13:15.000Z,54361.73046875,89,7.017000198364258,214,48.94244072958827,-122.80348632484674,17.799999237060547,139
2019-08-25T18:13:16.000Z,54368.69140625,93,6.960999965667725,206,48.9425047673285,-122.80348464846611,17.799999237060547,139
2019-08-25T18:13:17.000Z,54375.55859375,98,6.876999855041504,193,48.94256721250713,-122.80348305590451,17.799999237060547,139
2019-08-25T18:13:18.000Z,54382.37109375,96,6.802000045776367,177,48.942627562209964,-122.80348322354257,17.799999237060547,139
2019-08-25T18:13:19.000Z,54389.109375,105,6.745999813079834,197,48.94268698990345,-122.80348305590451,18.0,139
2019-08-25T18:13:20.000Z,54395.76953125,95,6.6620001792907715,212,48.942747758701444,-122.8034819662571,17.799999237060547,139
2019-08-25T18:13:21.000Z,54402.421875,93,6.6529998779296875,235,48.94280634820461,-122.80347777530551,18.0,140
2019-08-25T18:13:22.000Z,54409.08984375,94,6.6620001792907715,220,48.94286384806037,-122.80347685329616,18.0,140
2019-08-25T18:13:23.000Z,54415.73828125,93,6.6529998779296875,188,48.94292294047773,-122.80347316525877,18.200000762939453,140
2019-08-25T18:13:24.000Z,54422.3984375,95,6.671000003814697,114,48.942980859428644,-122.80346830375493,18.200000762939453,140
2019-08-25T18:13:25.000Z,54428.8984375,64,6.485000133514404,2,48.94303743727505,-122.80346654355526,18.200000762939453,140
2019-08-25T18:13:26.000Z,54435.12109375,0,6.223999977111816,2,48.94309418275952,-122.8034645318985,18.399999618530273,140
